original_dir,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private
duplicate_dir,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private

files_indexed_dir1,407
dirs_indexed_dir1,127
index_errors_dir1,0
index_duration_dir1,0:00:00.3

files_indexed_dir2,243
dirs_indexed_dir2,81
index_errors_dir2,0
index_duration_dir2,0:00:00.2

compare_duration,0:00:00.0
total_duration,0:00:00.6

duplicate_files_found,243
duplicate_size_bytes,"299,356,664"

original_path,duplicate_path,size_bytes,hash
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\הלוואות\בנק הפועלים\12-532-323515 - 2025-12-01 - ההלוואות והמשכנתא.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\הלוואות\בנק הפועלים\12-532-323515 - 2025-12-01 - ההלוואות והמשכנתא.pdf,"561,667",15acebe443b39fa8b8a1b9b905ec0a3f543526e8d3b54af95312bdcd841e23ff
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\בטוח בריאות\ליה אידה פט פוליסת בריאות פניקס.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\בטוח בריאות\ליה אידה פט פוליסת בריאות פניקס.pdf,"577,762",a7721e99e0afc772af9a7c66cd3a5d5eb2e7adf6aa4f71a12ea7cca49ed6dc56
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\NEW_Mit_Ashray.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\NEW_Mit_Ashray.pdf,"591,712",eb2b904f7288608437eac888a9033ef487abe911a15d06afaeaff8f93d4e6372
"d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\בית המשפט לענייני משפחה - המרכז - תובענה לשינוי שם, לפי חוק השמות.pdf","d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\בית המשפט לענייני משפחה - המרכז - תובענה לשינוי שם, לפי חוק השמות.pdf","603,830",27c187ab9db4106015cb572f42494cf226ba5b2e1d2a0ea21445c0b4d4ff0259
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Health\Meuhedet\2021\07047053322_2021-03-15.070_0.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Health\Meuhedet\2021\07047053322_2021-03-15.070_0.pdf,"614,051",1a57a5b8c266a0e9ccfdebf98e8c415b241f68d767630a5e7b1d3d5609153af2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\9eaf9e58-3b4e-4eba-9cb5-f95cf3c63939.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\9eaf9e58-3b4e-4eba-9cb5-f95cf3c63939.pdf,"629,725",467b31a09f69612bfa1606db06f474494f557c1f9d4a956f9e6a00b2ccd91b15
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\ולדימיר פט - פניקס - שאלון מחלות - 21-04-2016.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\ולדימיר פט - פניקס - שאלון מחלות - 21-04-2016.pdf,"649,419",b06d0b5af3aa19735f541e722ae1425871e7e05302cb06e3530aee394448ee03
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\הלבשה_Scan_20250531_193625.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\הלבשה_Scan_20250531_193625.pdf,"694,002",33d8b9deedda1ba6d6f81bfa87c6ece54e53ea7438013d766996b2f0af9f5c0c
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Documents\Vladimir Patt - Jetski License - 2015.jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Documents\Vladimir Patt - Jetski License - 2015.jpg,"740,884",a433e19421dccb81ef57f463575ffa062c0b1c2073f55d50317cfe67f21f47a7
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\תרופות_Scan_20250531_191253.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\תרופות_Scan_20250531_191253.pdf,"763,424",511223fc6ecfe4d4bf17aa781ea4bac3b1af169dd150b4d0c2ae446b2957eba2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה בקשה להחזר אגרה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה בקשה להחזר אגרה.pdf,"840,534",4f5bfa583aefb2bfa2951d499a62330cc1a8ef34e02bcf666a4446b44e75da31
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\45503-11-22 - תביעת אבהות\14b27b21-4d28-4b91-b8b0-f341c076e7b5.sgn,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\45503-11-22 - תביעת אבהות\14b27b21-4d28-4b91-b8b0-f341c076e7b5.sgn,"841,983",9208e10b3b4a8f1aec2d1101a7cd2e8aa0858b4b91e19f46bfbe23102a4ca1a9
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\סיע משפטי\2025-04-24 13.33.20.jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\סיע משפטי\2025-04-24 13.33.20.jpg,"905,504",b64e85f4f1cde114d26e3fa3db88f77b85016c0dbf469c8a52e96fe60fe903d7
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\גן ילדים - Scan_20250602_175419.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\גן ילדים - Scan_20250602_175419.pdf,"941,714",173b9398c34cc09a4badc5e6ee0d503a2adecc0f4c3cf4dba2d3b1336ec7a0ad
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - כתב תביעה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - כתב תביעה.pdf,"977,233",9428f79b9ebcdfccfd43aec003286e848bb9277cb2ef3fef124d6c603432b4a5
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה (כולל קבלות ופטור).pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה (כולל קבלות ופטור).pdf,"987,956",d9be61ce672cec0ea15ae12417d7b79270d4f43fe0f96e4b4c0a1ff810227a4f
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\Dorbit\Harel\_307198747.zip,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\Dorbit\Harel\_307198747.zip,"996,607",7282f8aebc553042fb5807bbc0280c8567e8fe065fb2dd5cf88cf1c64acf6601
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\יפוי כח.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\יפוי כח.pdf,"1,012,412",701eb16c9ee53abefdbec7b04aa2e487e01e04c5e9123bd89b5788ef5c76fd55
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Documents\Vladimir Patt - Trailer License - 2015.jpg,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Documents\Vladimir Patt - Trailer License - 2015.jpg,"1,079,646",7adf733b3df16f693d74db536ad42e14bc46f93e64f8aa70240dce1075b008f9
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\2025-10-16 - החלטה - תשובה על תשובה של משיבה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\2025-10-16 - החלטה - תשובה על תשובה של משיבה.pdf,"1,135,305",86b56253ede03c7b98c739fcd32be5d2f1e85360ec650333105c9fec73491294
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - אישור פתיחת תיק.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - אישור פתיחת תיק.pdf,"1,186,965",6ca70bc8b39dc271ca083e826d17b2415c932f7c6368b27bb790f25fff7b83f2
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - אישור פתיחת תיק.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - אישור פתיחת תיק.pdf,"1,187,373",936b5dce0a6dc7960b64fc9e990ea3e399c4fb7c2c89bb5605e5f84905ca3af3
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\מהו_ת\הזמנה לפגישת מהו_ת 2025-04-06.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\מהו_ת\הזמנה לפגישת מהו_ת 2025-04-06.pdf,"1,237,236",0d441c7f7992f3b482527a2434b697cd0431e8d6ad3b71defe9a80736b62eee6
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - כתב הגנה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\2025-05-18 - 44593-05-25 - כתב הגנה.pdf,"1,311,118",76560b5109597044da2f117bffdfb67088fa9de59f3d0d51f576d989499c00bf
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה - הודעת מזכירות - החזר אגרה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-24 - בקשה להחזר אגרה - הודעת מזכירות - החזר אגרה.pdf,"1,449,113",b69b5c8e5925666a4ef87cc3e02095de5d32ce2c8d2d76c7384dcd35482ab5ab
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-05-04 - בקשה להחזר אגרה - חשבון בנק - החזר אגרה חתום.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-05-04 - בקשה להחזר אגרה - חשבון בנק - החזר אגרה חתום.pdf,"1,449,741",e07ffb4666c1268a958dcd90887d960195be38e1a0e4cdaededb236c70db9871
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\2025 - הסכם שכירות_Scan_20250619_164250.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\2025 - הסכם שכירות_Scan_20250619_164250.pdf,"1,472,277",bdbf82a453aae6f536182e7a0e2ea7810537926fd05874dc59ef06047570f5f8
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\שכר דירה\הסכם שכירות - 2025.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\שכר דירה\הסכם שכירות - 2025.pdf,"1,494,105",516d1c5e670ca47b4f34d65f371ecdcba8b9be679e2c08ad082e677ebaeb65ea
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\שכר דירה\הסכם שכירות - 2026.pdf.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\שכר דירה\הסכם שכירות - 2026.pdf.pdf,"1,513,161",6ad39e051fb85b01458e177385394499e655d3e05879f14232a0c16d4282703f
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\שכר דירה\הסכם שכירות - 2024.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\שכר דירה\הסכם שכירות - 2024.pdf,"1,603,473",dec03f5bebd9395824e3b45a4951078311ba050b8bdac944ec9f5a8545f21712
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - בקשה למתן פסק דין - החלטה - פיסקתה לחתימה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - בקשה למתן פסק דין - החלטה - פיסקתה לחתימה.pdf,"1,765,822",094f1c7f0c9c5477e3f65adae88e45ed76ef32f01bbaa5636e9593c6b575b364
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\אקססוריז_Scan_20250531_191253.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\אקססוריז_Scan_20250531_191253.pdf,"1,884,688",f022e72d2474e120bab0ac6aa625fffafddd21ffc7fe50f7effc3f7b96ce47fc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-08 - בקשה דחופה לקביעת הסדרי ראייה זמניים - החלטה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\9721-03-25\2025-04-08 - בקשה דחופה לקביעת הסדרי ראייה זמניים - החלטה.pdf,"1,967,551",70ec587374a4a241e68fc60bde9dcc99ca7125f611d7803b745aed986591d189
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\קולונוסקופיה - 2024-03-13.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\קולונוסקופיה - 2024-03-13.pdf,"2,405,409",2ac263ef1d0eddf8fb1e8882da78a03c250968433f6c7c9c4bda6524507bb109
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\45503-11-22 - תביעת אבהות\ff5d4a6a-dcd4-4f6b-8701-583f3d6bf106-45f5dd9984010000090037f6a4af0f73_f_1681807752715.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\45503-11-22 - תביעת אבהות\ff5d4a6a-dcd4-4f6b-8701-583f3d6bf106-45f5dd9984010000090037f6a4af0f73_f_1681807752715.pdf,"2,443,784",d13b6e297a9652ed3e01af120714fddd579fd8f2f5f3ac7a213ab99855267851
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\גסטרוסקופיה- 2024-03-13.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\StarGo-Tmura\בטוח אובדן כושר עבודה\גסטרוסקופיה- 2024-03-13.pdf,"2,683,103",c7e02ad1c9d3952405364d96139a02c475c7a898e7a8cbbb348e007151bbf78a
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Jetski\Insurance\נגרר - 96-146-72 - רשיון רכב + בטוח חובה - 2015-2016.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Jetski\Insurance\נגרר - 96-146-72 - רשיון רכב + בטוח חובה - 2015-2016.pdf,"2,815,052",ffdd8244c512f13b16c3eeb3af2e45d6d80985db783eeee8dbebfd5fc6acdb97
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\Personal Finance\חשבונות\חשבונות 2025.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\Personal Finance\חשבונות\חשבונות 2025.pdf,"2,849,013",6dcdf20366b28fca0a2053e91e3744d28da5e79eefd4d5743a418bac19874c4a
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - No Criminal Past.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - No Criminal Past.pdf,"3,672,313",0906a2d9789a6cb8f8a8cd7c9521df707fce3a9f3e6e51b44e7fdca8479d4634
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - Family Status Statement-small.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - Family Status Statement-small.pdf,"3,697,322",f827dc22fccb72be6e7065b4ce496e267178aced265c67cd82494de8dac3c230
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Insurance\NICE - Madanes\Health Insurance\Menora\פוליסת נייס במנורה 1.1.2021 עד 31.12.2025.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Insurance\NICE - Madanes\Health Insurance\Menora\פוליסת נייס במנורה 1.1.2021 עד 31.12.2025.pdf,"4,027,641",a6082b69118ebe102fd0ac371f44e8bb80d1a46d11bba5bd3bb3c16f037391cc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\תעשוקה אישורים_Scan_20250531_184046.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\תעשוקה אישורים_Scan_20250531_184046.pdf,"4,676,810",c9b69519c9d91344bdc252c1784544d68689859f36ce87a4f8cce0ce9cb57d27
"d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\בית המשפט לענייני משפחה - המרכז - תובענה לשינוי שם, לפי חוק השמות - כולל נספחים.pdf","d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\בית המשפט לענייני משפחה - המרכז - תובענה לשינוי שם, לפי חוק השמות - כולל נספחים.pdf","5,272,490",785dd697715e556c9900732ffd83e69438e81e4e9163c8e8a2145edac90466de
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44593-05-25 - אחריות הורית וזמני שהות\2025-09-16 - החלטה - תשובה של משיבה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44593-05-25 - אחריות הורית וזמני שהות\2025-09-16 - החלטה - תשובה של משיבה.pdf,"5,483,843",02537559f53fe4b388e2afba7504af65b46bef253057ca5735dfa6a685710732
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - כתב תביעה +  הערות.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - כתב תביעה +  הערות.pdf,"7,980,569",a2aa9b396d335013980ba563093803dafdfc476e29f749f9862686b268eaee21
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\ליה אידה פט - תעדת לידה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\32404-04-23 - שינוי שם\ליה אידה פט - תעדת לידה.pdf,"8,129,308",ccca02bad42d5abea57330b932b0e8aa327a8808aa2fc386731e627762b329d4
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - כתב תביעה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-05-18 - 44606-05-25 - כתב תביעה.pdf,"8,140,554",8060bfee47e96638f21eaf2170a53ce0953dd6b90ae88a06beda000324fee26b
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Czech Republic - No Criminal Past 2.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Czech Republic - No Criminal Past 2.pdf,"8,432,716",7dbff386518ea141f0a19be9b068c690b9517298270ca5492595fdae6a0ba812
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Czech Republic - No Criminal Past.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Czech Republic - No Criminal Past.pdf,"8,939,614",1f6fa065a0ec5bb62d1cf047d9c1d9c104aec05e91be6538e34f801b95ea7d45
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Health\Meuhedet\2021\אישור מחלה - 2021-11-03.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Health\Meuhedet\2021\אישור מחלה - 2021-11-03.pdf,"10,618,050",b40a8a27bfa3f6ac1b409ca99baf0e04d85ed2e3ccbb94dd8581b24dcad4d0dc
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - USSR - Birth Certificate.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - USSR - Birth Certificate.pdf,"11,644,289",9fe6c9a3807b4bbbd53279c528e2e350bd68cdf3262ff08f36ad6787d5d5f981
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\scan\2024 - הסכם שכירות_Scan_20240416.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\scan\2024 - הסכם שכירות_Scan_20240416.pdf,"13,442,728",570584133c4de3ec3f4bccb75a896fcff5afda4cfec4950ced1f3afbdf955b96
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Health\Meuhedet\2021\Scan_20210805.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Health\Meuhedet\2021\Scan_20210805.pdf,"16,134,955",2da493366f4ccc0968f85c3d849478381a3b550dfdc7d1b2ca79720db826c9aa
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - Divorce Certificate.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Marom Translations\Yuliana Nikolaeva - Russia - Divorce Certificate.pdf,"16,854,163",51282a1d11a8c23151c8a4e93176c720a66bad62bebdb2f0d0112c44dc2e5dbd
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-09-16 - 44606-05-25 - בקשה לביעת מזונות זמניים - החלטה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-09-16 - 44606-05-25 - בקשה לביעת מזונות זמניים - החלטה.pdf,"24,517,111",4b80b0d9c2ff9ea304b72310781abb4da6ea709892d1693adeeeb8cce7273660
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Health\Meuhedet\2021\Scan_20210808.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Health\Meuhedet\2021\Scan_20210808.pdf,"29,336,205",ea66c3b7fbd72120d9e706f93a441c3ca499d29241915088fef306e1a2bc4535
d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Private\Juliana\Family Court\פרידה\adv. Victoria\44606-05-25 - מזונות ילדים\2025-07-27 - 44606-05-25 - כתב הגנה.pdf,d:\CloudSpace\vladimir.patt@gmail.com\Google Drive\Google Drive\Private\Juliana\Family Court\פרידה\adv. Bella Zur\44606-05-25 - מזונות ילדים\2025-07-27 - 44606-05-25 - כתב הגנה.pdf,"29,366,508",1aabf0d36e1ab57765f5126deca89365fc352dc6fc4f913008d3b17538944f91
